continent	location	iso_code	date	total_deaths_per_million	excess_mortality_cumulative_per_million
Europe	Albania	ALB	2021-12-31	1119.761	5101.056968
North America	Antigua and Barbuda	ATG	2021-12-31	1205.332	-617.8591686
Asia	Armenia	ARM	2022-01-31	2713.158	6798.561248
North America	Aruba	ABW	2021-12-31	1688.512	3285.601008
Oceania	Australia	AUS	2022-01-30	145.803	111.996886
Europe	Austria	AUT	2022-01-30	1558.209	1656.229211
Asia	Azerbaijan	AZE	2022-01-31	854.319	3965.620251
North America	Barbados	BRB	2021-03-31	145.981	-510.9346977
Europe	Belarus	BLR	2021-03-31	237.957	3306.453432
Europe	Belgium	BEL	2022-01-30	2489.354	1766.429678
South America	Bolivia	BOL	2022-01-31	1770.566	4846.852886
Europe	Bosnia and Herzegovi	BIH	2021-12-31	4118.943	5859.794776
South America	Brazil	BRA	2022-01-31	2932.749	3377.725021
Europe	Bulgaria	BGR	2022-01-30	4808.128	8869.328682
North America	Canada	CAN	2021-12-05	785.333	406.9490229
South America	Chile	CHL	2022-01-30	2065.545	2126.282026
South America	Colombia	COL	2022-01-30	2615.367	3362.119818
North America	Costa Rica	CRI	2021-12-31	1430.808	1157.17818
Europe	Croatia	HRV	2022-01-30	3375.345	4395.64128
Europe	Cyprus	CYP	2022-01-30	815.844	1015.0613
Europe	Czechia	CZE	2022-01-30	3467.184	3879.67685
Europe	Denmark	DNK	2022-01-30	643.008	213.785556
North America	Dominican Republic	DOM	2021-03-31	303.55	214.1008976
South America	Ecuador	ECU	2022-01-30	1929.399	3894.166713
Africa	Egypt	EGY	2022-01-31	217.105	2761.396699
Europe	Estonia	EST	2022-01-30	1536.386	2483.345759
Europe	Faeroe Islands	FRO	2022-01-31	366.95	-1445.37541
Europe	Finland	FIN	2022-01-30	350.013	553.0281826
Europe	France	FRA	2022-01-30	1937.795	1233.149417
Oceania	French Polynesia	PYF	2021-03-31	499.055	-184.4025852
Asia	Georgia	GEO	2021-12-31	3467.534	5152.102896
Europe	Germany	DEU	2022-01-30	1403.151	1056.338528
Europe	Greece	GRC	2022-01-30	2253.647	2515.247937
North America	Greenland	GRL	2022-01-31	87.923	-1021.664205
North America	Guatemala	GTM	2021-12-26	882.034	2362.38969
Asia	Hong Kong	HKG	2022-01-31	28.201	377.052219
Europe	Hungary	HUN	2022-01-30	4279.459	3754.6701
Europe	Iceland	ISL	2022-01-30	124.732	234.5495564
Asia	Iran	IRN	2022-01-30	1557.402	2943.825125
Europe	Ireland	IRL	2022-01-31	1231.41	555.7401868
Asia	Israel	ISR	2022-01-30	939.081	869.8848348
Europe	Italy	ITA	2022-01-30	2420.989	2858.537837
North America	Jamaica	JAM	2021-03-31	200.44	279.0013795
Asia	Japan	JPN	2022-01-31	149.241	-109.0243016
Asia	Kazakhstan	KAZ	2022-01-31	974.364	4297.008711
Europe	Kosovo	OWID_KOS	2022-01-31	1691.81	3355.170682
Asia	Kyrgyzstan	KGZ	2022-01-31	434.497	2157.204504
Europe	Latvia	LVA	2022-01-30	2607.484	3852.62682
Asia	Lebanon	LBN	2021-12-31	1347.141	2238.035464
Europe	Liechtenstein	LIE	2021-12-31	1803.733	1218.173263
Europe	Lithuania	LTU	2022-01-30	2922.083	6165.260523
Europe	Luxembourg	LUX	2022-01-30	1493.351	17.01285731
Asia	Macao	MAC	2022-01-31		480.5654998
Asia	Malaysia	MYS	2021-03-31	38.809	-505.7145895
Europe	Malta	MLT	2022-01-30	1059.872	843.6349545
Africa	Mauritius	MUS	2021-12-31	617.232	861.9254485
North America	Mexico	MEX	2022-01-02	2299.546	4698.727689
Europe	Moldova	MDA	2021-12-31	2553.414	3902.063233
Europe	Monaco	MCO	2022-01-31	1189.271	3459.008097
Asia	Mongolia	MNG	2022-01-31	634.671	160.6953091
Europe	Montenegro	MNE	2021-03-28	1982.323	2171.79815
Europe	Netherlands	NLD	2022-01-30	1243.282	1619.632432
Oceania	New Zealand	NZL	2022-01-30	10.339	-545.5006535
Europe	North Macedonia	MKD	2022-01-31	4037.623	6933.917714
Europe	Norway	NOR	2022-01-30	263.282	187.242859
Asia	Oman	OMN	2022-01-31	793.74	814.7221261
North America	Panama	PAN	2021-03-31	1395.386	1465.246693
South America	Paraguay	PRY	2022-01-31	2399.15	3202.403
South America	Peru	PER	2022-01-30	6160.33	6688.216805
Asia	Philippines	PHL	2021-03-31	119.742	27.14258326
Europe	Poland	POL	2022-01-30	2782.258	4375.540387
Europe	Portugal	PRT	2022-01-30	1952.808	1933.983961
North America	Puerto Rico	PRI	2022-01-30		1956.972625
Asia	Qatar	QAT	2022-01-31	220.097	349.1525748
Europe	Romania	ROU	2022-01-30	3135.964	5679.610777
Europe	Russia	RUS	2022-01-31	2225.122	7620.102064
Europe	San Marino	SMR	2022-01-31	3204.94	4175.242576
Europe	Serbia	SRB	2022-01-31	1983.396	7572.530611
Africa	Seychelles	SYC	2021-12-31	1354.767	-1114.144171
Asia	Singapore	SGP	2021-12-31	151.826	323.822796
Europe	Slovakia	SVK	2022-01-30	3269.612	4617.627682
Europe	Slovenia	SVN	2022-01-30	2817.595	2394.210292
Africa	South Africa	ZAF	2022-01-30	1582.592	4223.545466
Asia	South Korea	KOR	2022-01-30	131.663	160.7050079
Europe	Spain	ESP	2022-01-30	1988.781	2281.645493
Europe	Sweden	SWE	2022-01-30	1560.507	1024.176885
Europe	Switzerland	CHE	2022-01-30	1455.339	1322.80511
Asia	Taiwan	TWN	2022-01-31	35.674	-146.1621811
Asia	Thailand	THA	2022-01-31	317.151	941.036537
Africa	Tunisia	TUN	2021-03-31	738.285	407.0036908
Europe	Ukraine	UKR	2022-01-31	2458.887	4140.449928
Europe	United Kingdom	GBR	2022-01-30	2284.63	1983.193425
North America	United States	USA	2022-01-30	2655.599	3144.538898
South America	Uruguay	URY	2022-01-31	1859.029	892.3857553
Asia	Uzbekistan	UZB	2022-01-31	46.087	1095.843869
