location	total_cases_per_million	stringency_index_avg
Albania	73641.105	51.69301149425303
Andorra	300377.053	42.04004629629659
Austria	142434.356	58.39813793103443
Belarus	72989.95	28.99001153402511
Belgium	181316.583	49.66039281705975
Bosnia and Herzegovi	89060.861	43.757874564459634
Bulgaria	108498.74	42.86300699300734
Croatia	176162.862	41.82398850574706
Cyprus	186189.394	57.743111888112146
Czechia	235542.564	47.15914450867027
Denmark	137062.539	42.78647256438973
Estonia	181687.227	38.45995515695081
Faeroe Islands	108985.025	32.83455916473303
Finland	48921.494	39.54943143812686
France	148586.826	56.29523281596483
Germany	85727.682	55.70647385984437
Gibraltar	266329.966	0
Greece	115922.517	64.52263761467866
Guernsey		0
Hungary	129396.776	46.202479721900126
Iceland	73066.278	35.982479815455775
Ireland	158137.95	52.19192840646639
Isle of Man	161886.0	0
Italy	103403.931	66.79910614525168
Jersey		0
Kosovo	90613.681	55.18583333333295
Latvia	147644.589	45.4853279631759
Liechtenstein	157048.08	42.05646171693745
Lithuania	188192.565	43.82363636363598
Luxembourg	162306.572	44.6598392652123
Malta	99616.895	49.35260768335239
Moldova	122866.001	50.43811188811177
Monaco	135882.898	50.008036951500685
Montenegro	270815.581	0
Netherlands	180183.223	52.407062211981874
North Macedonia	106996.525	0
Norway	72970.103	42.07824137931042
Poland	107242.466	48.43800464037095
Portugal	135046.85	52.634346820808815
Romania	93586.434	49.89966628308395
Russia	71124.804	46.86120670391045
San Marino	243051.028	45.926224018475374
Serbia	189089.735	44.945040276179526
Slovakia	251684.496	47.720755813953524
Slovenia	218951.501	49.746338185890046
Spain	132557.408	53.92402684563765
Sweden	125611.141	44.16995525727106
Switzerland	153325.595	44.32066666666648
Ukraine	88378.138	62.30101969872561
United Kingdom	192694.554	51.810916201117834
Vatican	52837.573	0
