location	total_deaths_per_million	stringency_index_avg
Albania	1119.761	55.708976063829816
Andorra	1809.861	47.107761394101956
Austria	1518.621	60.178444148936094
Belarus	590.71	31.083177570093397
Belgium	2435.539	53.23855109961202
Bosnia and Herzegovi	4118.943	45.47930013458912
Bulgaria	4488.408	47.58952702702732
Croatia	3071.792	44.427034574468024
Cyprus	712.05	58.152689189189175
Czechia	3368.812	48.38111111111096
Denmark	561.987	46.73864516129025
Estonia	1457.906	39.2776098191215
Faeroe Islands	285.406	36.044838709677194
Finland	308.92	41.889139922978266
France	1836.27	60.88214285714288
Germany	1336.238	64.05957746478902
Gibraltar	2968.152	0
Greece	2004.677	68.04754641909743
Guernsey		0
Hungary	4067.401	51.41773154362383
Iceland	100.328	39.915807743658334
Ireland	1186.457	59.43072192513382
Isle of Man	784.451	0
Italy	2276.093	70.99100386100426
Jersey		0
Kosovo	1677.782	57.57870572207017
Latvia	2447.864	48.687070572569795
Liechtenstein	1803.733	47.540658602150536
Lithuania	2746.238	46.863342245989024
Luxembourg	1441.367	47.61907038512608
Malta	922.302	52.49915208613683
Moldova	2553.414	53.16906756756758
Monaco	961.538	52.96989304812825
Montenegro	3838.86	0
Netherlands	1222.785	57.85644000000008
North Macedonia	3822.033	0
Norway	238.765	47.27749999999997
Poland	2567.77	53.564744623655834
Portugal	1864.196	58.723708165997145
Romania	3071.555	56.10905459387471
Russia	2074.339	48.81104247104232
San Marino	2940.312	47.93139037433109
Serbia	1850.238	48.485912117177016
Slovakia	3052.702	52.22539083557964
Slovenia	2688.67	52.90290322580627
Spain	1912.602	56.87192010309258
Sweden	1506.866	48.92158505154668
Switzerland	1401.756	49.61481382978752
Ukraine	2348.642	61.09500671140967
United Kingdom	2180.667	57.953680823680976
Vatican		0
