location	excess_mortality_cumulative_per_million_delta_q1	people_fully_vaccinated_per_hundred	excess_mortality_cumulative_per_million_2022_q1	excess_mortality_cumulative_per_million_2021_q1
Armenia	196.04949699999997	0.2866090909090909	626.051168	430.001671
Austria	34.921760900000095	0.7212000000000001	53.52163500000006	18.599874099999965
Belgium	133.69629899999995	0.7728133333333332	-27.397769000000153	-161.0940680000001
Brazil	-352.70987600000024	0.7132011627906976	428.8187499999999	781.5286260000001
Bulgaria	555.196684999999	0.29024647887323957	1320.596723999999	765.4000390000001
Chile	122.66581259999987	0.8883344444444445	520.8937869999997	398.2279743999999
Colombia	-162.26399199999992	0.6214421052631578	331.80573400000003	494.06972599999995
Croatia	472.65117999999984	0.5406986486486485	698.7113319999999	226.06015200000002
Cyprus	355.35516022	0.7048818181818182	235.60136420000003	-119.75379601999998
Czechia	-1420.833111	0.6344044444444443	20.588270000000193	1441.421381
Denmark	233.7569939	0.8189588888888888	115.8893861	-117.8676078
Estonia	-76.51744568999993	0.6302755555555556	449.37020200000006	525.88764769
Finland	306.88342018	0.7556511111111113	205.55619939999997	-101.32722078
France	-54.64388440000016	0.7685722222222223	75.10011599999984	129.7440004
Germany	-139.10887299999996	0.75115	-55.93532319999997	83.17354979999999
Greece	527.0497871	0.7141611111111112	417.18306299999995	-109.86672410000006
Greenland	-362.24238539999993	0.6743285714285716	-508.1944146999999	-145.9520293
Hungary	-511.5857509999996	0.6354806451612902	119.34613500000023	630.9318859999998
Iceland	404.2929348	0.7787352941176471	385.5832014	-18.709733400000005
Iran	38.503442999999834	0.6454015384615387	110.44027899999992	71.93683600000008
Ireland	-197.47520719000002	0.7918011363636365	-27.694693700000016	169.78051349
Israel	97.5890644000001	0.6556433333333331	259.84285840000007	162.25379399999997
Latvia	-214.25502939999978	0.6914222222222222	519.0328100000002	733.2878393999999
Lithuania	-216.07056299999954	0.6925033707865169	672.8597980000004	888.930361
Macao	35.3893051	0.7351897435897438	94.16896639999999	58.77966129999999
Malta	-24.99515600000001	0.8819588888888892	119.5504747	144.5456307
Mongolia	146.72833359999996	0.6519593220338986	-53.10454330000002	-199.83287689999997
Netherlands	-161.6016310000001	0.7181307692307692	-35.771073000000115	125.830558
New Zealand	60.60901629999995	0.7700455555555554	78.20455299999998	17.595536700000025
Norway	283.9380427	0.7320566666666667	108.47790809999998	-175.4601346
Oman	46.96196469999995	0.5729	39.284937499999955	-7.677027199999998
Peru	-1191.5886409999998	0.722942222222222	381.070831	1572.6594719999998
Poland	-219.91957000000002	0.5790189873417723	405.9687279999998	625.8882979999998
Portugal	-938.5987681999999	0.9096791044776117	-110.74041399999987	827.8583542
Russia	54.51983900000096	0.48420476190476186	910.447255000001	855.927416
San Marino	-488.0917380000001	0.6542727272727272	111.73184300000003	599.8235810000001
Serbia	333.4911339999999	0.47305357142857135	1055.9194310000003	722.4282970000004
Slovakia	-1521.1028267000002	0.5022153846153847	317.4370140000001	1838.5398407000002
Slovenia	-140.8557089999997	0.5830144444444444	117.0430110000002	257.8987199999999
South Africa	-994.6604707999993	0.28370500000000004	275.9551830000005	1270.6156537999998
South Korea	173.33725959	0.8589855555555553	98.3194992	-75.01776039
Spain	-121.62101400000006	0.8250020833333335	70.047818	191.66883200000007
Sweden	-31.761313700000073	0.7401923076923077	76.40628479999998	108.16759850000005
Switzerland	-29.418871999999965	0.6816921348314604	15.822396000000026	45.24126799999999
Taiwan	34.47913330000003	0.7388200000000001	-2.091803900000002	-36.57093720000003
Thailand	153.0460449099999	0.6997099999999999	214.38912179999988	61.34307689
United Kingdom	-559.1762760000001	0.7131662921348313	-54.39461900000015	504.781657
United States	-143.17915800000014	0.6481922222222223	344.266478	487.44563600000015
Uzbekistan	1.6914317000001802	0.3873	81.25645700000018	79.5650253
