date	@avg := avg(stringency_index)	@stddv := stddev(stringency_index)
2021-01-30	45.62238938053096	29.101485905387715
2021-01-31	45.71663716814158	29.180938274888735
2021-02-01	45.21252212389378	29.017389176360137
2021-02-02	45.07323008849555	28.904215430539253
2021-02-03	45.22893805309731	28.982448346311344
2021-02-04	45.15730088495572	29.007707707290358
2021-02-05	45.13274336283182	28.994759878960235
2021-02-06	45.210530973451284	29.068998306613967
2021-02-07	45.112212389380495	28.97417915898899
2021-02-08	44.88486725663715	28.70240294325359
2021-02-09	44.87659292035397	28.757678872677133
2021-02-10	44.87247787610619	28.799184109355508
2021-02-11	44.79057522123893	28.747974136028382
2021-02-12	44.92986725663715	28.827138784717317
2021-02-13	45.04053097345131	28.7936473862997
2021-02-14	45.01597345132742	28.786246211603345
2021-02-15	45.00579646017697	28.679517042952074
2021-02-16	44.999557522123844	28.62900456633238
2021-02-17	44.92579646017694	28.647028024406616
2021-02-18	44.786460176991106	28.57588521442926
2021-02-19	44.823318584070755	28.629711407385603
2021-02-20	44.7905309734513	28.619806723425107
2021-02-21	44.82743362831855	28.6430037104234
2021-02-22	44.647123893805286	28.498906905798307
2021-02-23	44.876415929203525	28.70000995936606
2021-02-24	44.847787610619456	28.63034284441106
2021-02-25	44.83960176991149	28.655752628241512
2021-02-26	44.97070796460176	28.775515609869263
2021-02-27	44.993230088495565	28.787051257423048
2021-02-28	45.14581497797355	28.65555335344614
2021-03-01	45.02145374449337	28.25117873025374
2021-03-02	44.57286343612336	28.19538069758574
2021-03-03	44.6544933920705	28.19760789185217
2021-03-04	44.642246696035265	28.190896455593208
2021-03-05	44.70348017621147	28.2819831933853
2021-03-06	44.670881057268744	28.27548045247776
2021-03-07	44.55669603524231	28.254126190577328
2021-03-08	44.4954625550661	28.0897967763354
2021-03-09	44.4873127753304	28.005524538438788
2021-03-10	44.94409691629956	28.120112081561732
2021-03-11	45.12352422907489	28.194133827685963
2021-03-12	45.09295154185021	28.2831111419854
2021-03-13	45.127665198237885	28.323001491569215
2021-03-14	44.929736842105264	28.417721489725214
2021-03-15	44.716491228070176	28.20161877842489
2021-03-16	44.62526315789476	28.1536402934479
2021-03-17	44.85872807017547	28.395726909440587
2021-03-18	44.85872807017547	28.395726909440587
2021-03-19	44.80390350877196	28.536699195784536
2021-03-20	44.83228070175442	28.55755161857407
2021-03-21	44.76732456140354	28.464224658084177
2021-03-22	44.826228070175475	28.406889990466038
2021-03-23	44.70442982456144	28.355403320741495
2021-03-24	44.663815789473716	28.343004906086044
2021-03-25	44.84048245614038	28.351575085962256
2021-03-26	44.9439912280702	28.42526847749141
2021-03-27	45.13692982456144	28.56508502839236
2021-03-28	45.376491228070215	28.773784425144
2021-03-29	45.52065789473688	28.748545241708207
2021-03-30	45.506535087719335	28.762261882689582
2021-03-31	45.46592105263161	28.686470289326877
2021-04-01	45.185701754386	28.640782325677478
2021-04-02	45.22622807017547	28.658020168585818
2021-04-03	45.44763157894741	28.73810894603349
2021-04-04	45.431403508771965	28.776873843515414
2021-04-05	45.72570175438599	28.819557411935065
2021-04-06	45.86776315789476	28.909553341110314
2021-04-07	45.85956140350878	28.909494749125905
2021-04-08	45.647161572052404	28.98528809593692
2021-04-09	45.73213973799127	29.0351114994989
2021-04-10	45.85139737991266	29.17302380107321
2021-04-11	45.81091703056768	29.137905900981043
2021-04-12	45.16803493449781	28.62199821340287
2021-04-13	45.00650655021835	28.696410636680618
2021-04-14	44.93371179039302	28.6407375567506
2021-04-15	44.92965065502184	28.62621400503806
2021-04-16	44.933668122270745	28.629978907112985
2021-04-17	44.982183406113535	28.636964577463573
2021-04-18	45.0832751091703	28.606310007463247
2021-04-19	44.72737991266376	28.45025865592949
2021-04-20	44.71404347826087	28.381777171090153
2021-04-21	44.81682608695651	28.373199094969845
2021-04-22	45.03421739130434	28.322976539193363
2021-04-23	45.01817391304347	28.328542407372037
2021-04-24	45.15099999999999	28.380884647026534
2021-04-25	45.14295652173913	28.374782695169824
2021-04-26	45.02626086956521	28.3626771889265
2021-04-27	44.38848484848486	28.185383041300593
2021-04-28	44.51467532467533	28.210511070366948
2021-04-29	44.769264069264075	28.359396037543718
2021-04-30	44.7652380952381	28.35047103007803
2021-05-01	44.618831168831164	28.258869992727384
2021-05-02	44.658917748917744	28.28473634461074
2021-05-03	44.6548051948052	28.363665248823754
2021-05-04	44.748917748917755	28.22082253177356
2021-05-05	44.716883116883125	28.191177379810366
2021-05-06	44.732900432900436	28.195099659945207
2021-05-07	44.540086206896554	28.286481570668013
2021-05-08	44.27668103448277	28.04372092610073
2021-05-09	44.30663793103449	28.112084036387383
2021-05-10	43.7398275862069	27.937494225341016
2021-05-11	43.44051724137931	27.655376880854785
2021-05-12	43.40655172413794	27.662247353146036
2021-05-13	43.39258620689655	27.643906858745233
2021-05-14	43.392586206896546	27.68922350814388
2021-05-15	43.35469827586206	27.579834444978292
2021-05-16	43.30280172413793	27.59358534268671
2021-05-17	43.10318965517241	27.452957635372332
2021-05-18	42.91613733905579	27.32514373903311
2021-05-19	43.009484978540776	27.42020888922519
2021-05-20	43.08497854077253	27.35960880747845
2021-05-21	42.84145299145298	27.40290769289945
2021-05-22	42.841452991452975	27.393071001887638
2021-05-23	43.007692307692295	27.438391202265727
2021-05-24	42.699230769230766	27.307273463743478
2021-05-25	42.73905982905982	27.332873838630135
2021-05-26	42.697564102564094	27.290247178707464
2021-05-27	42.5768376068376	27.23547373033024
2021-05-28	42.600512820512805	27.223731817955994
2021-05-29	42.50948717948717	27.193715976782286
2021-05-30	42.41055555555555	27.147225765911614
2021-05-31	42.02670940170939	27.2112472006466
2021-06-01	41.272777777777755	26.911494247362615
2021-06-02	41.2372222222222	26.901185457821146
2021-06-03	41.22337606837605	26.882453626131984
2021-06-04	41.183803418803386	26.843515707410706
2021-06-05	41.17196581196578	26.810724835801317
2021-06-06	41.08884615384612	26.748088308434657
2021-06-07	41.189658119658084	26.65409557636929
2021-06-08	40.71867521367519	26.207475648541063
2021-06-09	40.65141025641024	26.19777178123695
2021-06-10	40.55846153846151	26.131055830748924
2021-06-11	40.45957264957263	26.06514648636821
2021-06-12	40.43978632478631	26.058817682584383
2021-06-13	40.4753846153846	26.120474123603024
2021-06-14	40.58217948717947	26.19386145127266
2021-06-15	40.192851063829764	26.40549307696019
2021-06-16	40.32093617021274	26.450876508345722
2021-06-17	40.446978723404236	26.56662950417898
2021-06-18	40.62425531914892	26.661113122975355
2021-06-19	40.69123404255318	26.699010113304407
2021-06-20	40.65574468085105	26.68929328279063
2021-06-21	40.2247257383966	26.740998841060666
2021-06-22	40.03919831223626	26.7063543180396
2021-06-23	39.99236286919829	26.71366117085089
2021-06-24	39.922067510548494	26.654684477332673
2021-06-25	40.01970464135019	26.726122233077604
2021-06-26	39.808734177215165	26.74028947296784
2021-06-27	39.980632911392384	26.82690448487811
2021-06-28	39.924092827004195	26.803882215346494
2021-06-29	39.763924050632895	26.717782858776786
2021-06-30	39.66037974683541	26.670859100753546
2021-07-01	39.3516033755274	26.570362172021547
2021-07-02	39.29886075949364	26.599061275305324
2021-07-03	39.275485232067474	26.580448929069632
2021-07-04	39.177721518987305	26.509742144423022
2021-07-05	39.17767932489449	26.533659542311433
2021-07-06	38.99978902953585	26.543890354380324
2021-07-07	39.042742616033735	26.61817255559773
2021-07-08	38.94510548523205	26.542033976410067
2021-07-09	38.81236286919831	26.551274642362237
2021-07-10	38.8279746835443	26.56495351759088
2021-07-11	38.81624472573839	26.552040165545996
2021-07-12	38.90801687763711	26.557300216727654
2021-07-13	39.02928270042193	26.442487752804418
2021-07-14	39.14843881856539	26.517504840455032
2021-07-15	38.8183122362869	26.2964598317549
2021-07-16	38.7792405063291	26.257084096410132
2021-07-17	38.79877637130801	26.255981576488946
2021-07-18	38.806582278481	26.263577186503284
2021-07-19	38.51945147679324	26.33847909682185
2021-07-20	38.5195358649789	26.14842908601653
2021-07-21	38.472700421940914	26.121457567493007
2021-07-22	38.46489451476793	26.11635117753885
2021-07-23	38.71295358649788	26.34707515712889
2021-07-24	38.78717299578058	26.389086208336224
2021-07-25	38.90443037974682	26.387367234531887
2021-07-26	38.86151898734177	26.505022981734946
2021-07-27	38.75995780590717	26.4224437985047
2021-07-28	38.72481012658228	26.424092694981567
2021-07-29	38.761940928270036	26.4739506796252
2021-07-30	38.73843881856539	26.36541782442264
2021-07-31	38.675949367088606	26.34981948643863
2021-08-01	38.39662447257383	26.163331242140845
2021-08-02	38.41232067510548	26.05923128414951
2021-08-03	38.47869198312235	25.95896618306113
2021-08-04	38.492362869198296	26.04476027681508
2021-08-05	38.468945147679314	26.033568741510106
2021-08-06	38.574514767932484	25.971613818602208
2021-08-07	38.6253164556962	25.954300319381215
2021-08-08	38.664388185654005	25.99741835903218
2021-08-09	38.91822784810126	26.253606162238462
2021-08-10	39.24839662447257	26.268410332477906
2021-08-11	39.21523206751054	26.197026477334436
2021-08-12	39.191772151898725	26.25659425757952
2021-08-13	39.228902953586484	26.230729001386305
2021-08-14	39.326582278481006	26.26696912896752
2021-08-15	39.1214345991561	26.250721502018266
2021-08-16	39.16443037974682	26.33280002515843
2021-08-17	39.19957805907172	26.39253530173237
2021-08-18	39.23084388185653	26.44147037148288
2021-08-19	39.215232067510534	26.451046840429264
2021-08-20	39.12147679324892	26.380269796344813
2021-08-21	39.18396624472572	26.400614466040643
2021-08-22	39.0037394957983	26.446893367450176
2021-08-23	39.11449579831932	26.617750687023438
2021-08-24	39.038697478991594	26.740050446535648
2021-08-25	39.04647058823529	26.76141355777903
2021-08-26	38.729369747899156	26.747589697854995
2021-08-27	39.01920168067227	26.700040124314366
2021-08-28	38.97058823529411	26.66718676715164
2021-08-29	38.9783613445378	26.685370166596027
2021-08-30	38.715147679324886	26.511217936092343
2021-08-31	38.52565400843883	26.382524137135448
2021-09-01	38.24033755274261	26.405263186279576
2021-09-02	38.24810126582278	26.429050140546426
2021-09-03	38.2031223628692	26.42218120158066
2021-09-04	38.24995780590718	26.38692859012129
2021-09-05	38.24995780590718	26.38692859012129
2021-09-06	38.15421940928271	26.348549322399098
2021-09-07	37.95898734177216	26.0760303919105
2021-09-08	38.03745762711864	25.99385182152486
2021-09-09	37.95699152542374	25.925414757643896
2021-09-10	37.96288135593222	25.959592348843366
2021-09-11	37.90398305084747	25.886522150543126
2021-09-12	37.66470338983052	25.954390265705825
2021-09-13	37.89622881355933	25.8206418003415
2021-09-14	37.796271186440684	26.06382940101285
2021-09-15	37.78843220338985	26.058646302490178
2021-09-16	37.86690677966104	26.015802665175332
2021-09-17	37.84728813559324	25.98247830916961
2021-09-18	37.80220338983053	25.997333456337174
2021-09-19	37.80805084745765	25.99576662923182
2021-09-20	37.6608898305085	26.053450332119205
2021-09-21	37.604025423728835	26.148565721745406
2021-09-22	37.439237288135615	25.94687526194529
2021-09-23	37.47063559322037	25.99338618655675
2021-09-24	37.42355932203392	25.942575503829698
2021-09-25	37.305762711864425	25.962933924685643
2021-09-26	37.223389830508495	25.92713504669168
2021-09-27	36.90177966101695	25.699262145028758
2021-09-28	36.72919491525424	25.432847933584934
2021-09-29	36.73110169491526	25.479277149097175
2021-09-30	36.695805084745764	25.460219914224076
2021-10-01	36.28576271186441	25.015347048913643
2021-10-02	36.26224576271186	25.070331773049727
2021-10-03	36.187669491525426	25.010649004704522
2021-10-04	36.03262711864408	25.005606080859724
2021-10-05	35.94055084745763	24.732123215857634
2021-10-06	35.8738559322034	24.682171908723657
2021-10-07	35.80911016949154	24.60301246825856
2021-10-08	35.78559322033899	24.608712183412923
2021-10-09	35.77580508474578	24.59273243782843
2021-10-10	35.73656779661018	24.583295237730105
2021-10-11	35.70326271186442	24.52242045624121
2021-10-12	35.907330508474594	24.58931542617752
2021-10-13	36.09957446808513	24.553283262485664
2021-10-14	36.02076595744683	24.53260275044581
2021-10-15	36.06804255319151	24.566934853239122
2021-10-16	36.111404255319165	24.61808403252216
2021-10-17	36.08974468085108	24.63479701082595
2021-10-18	36.19995744680853	24.633474189332027
2021-10-19	36.08170212765958	24.630136869476473
2021-10-20	35.97531914893618	24.5273154415742
2021-10-21	36.10140425531915	24.72234238339248
2021-10-22	36.00680851063831	24.65198600660228
2021-10-23	36.09940170940171	24.503373055459928
2021-10-24	36.1191452991453	24.518079987593524
2021-10-25	36.07961538461538	24.54640207811067
2021-10-26	35.454273504273495	24.530606900351135
2021-10-27	35.38303418803417	24.531145260713984
2021-10-28	35.35337606837606	24.46689347279299
2021-10-29	35.50769230769229	24.357056924533875
2021-10-30	35.62641025641024	24.316585998760363
2021-10-31	35.33358974358973	24.331272812707322
2021-11-01	35.32576923076922	24.176250629362574
2021-11-02	35.1219658119658	24.497935749051255
2021-11-03	35.14179487179486	24.523701377587102
2021-11-04	35.14179487179486	24.523701377587102
2021-11-05	35.11405982905982	24.52146265934571
2021-11-06	35.0428205128205	24.531012165352514
2021-11-07	34.860811965811955	24.400649103889407
2021-11-08	34.5203846153846	24.169426019779113
2021-11-09	34.40166666666666	23.962694514991494
2021-11-10	34.28696581196581	23.79725362536489
2021-11-11	34.25923076923076	23.780078035492146
2021-11-12	34.35816239316239	23.792343783065537
2021-11-13	34.413547008547006	23.793461390476537
2021-11-14	34.393803418803415	23.804882293430712
2021-11-15	34.383974358974356	23.76663710609214
2021-11-16	34.265256410256406	23.87783170969415
2021-11-17	34.284957264957264	23.909980647646353
2021-11-18	34.284957264957264	23.905387392085803
2021-11-19	34.36410256410256	23.964718195958472
2021-11-20	34.3759829059829	23.924305777595283
2021-11-21	34.37987179487179	23.90794021949861
2021-11-22	34.34623931623932	23.897917916192053
2021-11-23	34.23547008547008	23.834655692048646
2021-11-24	34.34230769230769	23.959465641367203
2021-11-25	34.59107296137339	23.96328594115759
2021-11-26	34.67051502145923	24.02514333320625
2021-11-27	34.941637931034485	24.003163708287236
2021-11-28	35.0773275862069	24.094352244864023
2021-11-29	35.328706896551736	24.249136939144876
2021-11-30	35.17508620689655	24.044009684674187
2021-12-01	35.484439655172416	24.14591042398805
2021-12-02	35.51435344827587	24.220084098117873
2021-12-03	35.51629310344828	24.118764926997105
2021-12-04	35.530258620689665	24.094229884481045
2021-12-05	35.46844827586208	24.05821750439347
2021-12-06	35.43650862068966	24.11597435883087
2021-12-07	35.249008620689665	23.85290928471311
2021-12-08	35.28892241379312	23.88488950536794
2021-12-09	35.31280172413793	23.868403753786943
2021-12-10	35.28086206896552	23.845003762407984
2021-12-11	35.236939655172414	23.810610457854054
2021-12-12	35.26887931034483	23.79466324082051
2021-12-13	35.161120689655164	23.729268475128862
2021-12-14	35.16702586206896	23.735506580227455
2021-12-15	35.13711206896551	23.66755300758299
2021-12-16	35.085172413793096	23.632590806894953
2021-12-17	35.11711206896551	23.67881402161432
2021-12-18	35.08318965517241	23.661133910477496
2021-12-19	35.170948275862074	23.73398118508305
2021-12-20	35.08719827586207	23.8468554529768
2021-12-21	34.86568965517241	23.762059324003864
2021-12-22	34.64025862068966	23.651355157689885
2021-12-23	34.831853448275865	23.756912814558255
2021-12-24	34.92362068965517	23.826176686814357
2021-12-25	34.9435775862069	23.839952460555917
2021-12-26	34.94362068965517	23.857662450044455
2021-12-27	34.8996551724138	23.78824637080958
2021-12-28	35.01146551724138	23.772487258140785
2021-12-29	35.05137931034483	23.79231958791251
2021-12-30	35.00146551724138	23.73412922551907
2021-12-31	35.04745689655172	23.77057783664078
2022-01-01	35.06728448275861	23.730190957608976
2022-01-02	35.079267241379306	23.80139777620205
2022-01-03	35.02133620689654	23.785914522676403
2022-01-04	35.173017241379306	23.903948787185612
2022-01-05	35.12918103448275	23.913856856649662
2022-01-06	35.08530172413792	23.882719890994856
2022-01-07	35.12715517241379	23.84148229690957
2022-01-08	35.2389224137931	23.979992561203176
2022-01-09	35.199051724137924	23.935932967649425
2022-01-10	34.99560344827585	23.78214083953991
2022-01-11	35.16719827586205	24.060796655240335
2022-01-12	35.15525862068964	24.05523428455519
2022-01-13	35.43857758620689	24.15317504567636
2022-01-14	35.37474137931033	24.120084489801943
2022-01-15	35.34672413793102	24.102377897278316
2022-01-16	35.35874999999999	24.25401286896345
2022-01-17	35.434784482758616	24.417016941732722
2022-01-18	35.61047413793103	24.561375467619886
2022-01-19	36.04926406926407	24.685134964245076
2022-01-20	36.03922077922078	24.698363902886264
2022-01-21	36.063246753246744	24.689864042320895
2022-01-22	35.93090909090909	25.007033877079415
2022-01-23	35.762554112554106	25.108356553171387
2022-01-24	35.45584415584415	25.284905153399443
2022-01-25	34.63415584415585	25.98207214161814
2022-01-26	34.32554112554112	26.020869821464938
2022-01-27	34.357619047619046	26.040665383941796
2022-01-28	33.92870129870129	26.20361891420383
2022-01-29	33.40363636363636	26.25802330036782
2022-01-30	32.89666666666666	26.318866188730812
2022-01-31	32.19722943722943	26.355746510811702
2022-02-01	28.966493506493503	26.612363697298992
2022-02-02	28.990519480519474	26.64416419113998
2022-02-03	28.553593073593067	26.69432401670569
2022-02-04	28.50948051948051	26.670884390829904
2022-02-05	27.974329004328997	26.85417247892998
2022-02-06	27.28489177489177	27.007067022246815
2022-02-07	25.318831168831167	26.79765714580219
2022-02-08	20.312380952380956	26.12381194634738
2022-02-09	18.92952380952382	25.71014660209819
2022-02-10	18.92952380952382	25.71014660209819
2022-02-11	18.584805194805202	25.693420988745505
2022-02-12	15.165217391304349	23.799026993184118
2022-02-13	13.844782608695658	22.958559447606092
2022-02-14	12.334366812227078	22.07299047346933
2022-02-15	2.5554148471615714	11.039356249345078
2022-02-16	1.354342105263158	8.346784285011076
2022-02-17	0.6416228070175438	5.638794002718476
