date	stringency_avg	stringency_stddv
2020-01-01	0	0
2020-01-02	0	0
2020-01-03	0	0
2020-01-04	0	0
2020-01-05	0	0
2020-01-06	0	0
2020-01-07	0	0
2020-01-08	0	0
2020-01-09	0	0
2020-01-10	0	0
2020-01-11	0	0
2020-01-12	0	0
2020-01-13	0	0
2020-01-14	0	0
2020-01-15	0	0
2020-01-16	2.0825	3.606995806762187
2020-01-17	2.0825	3.606995806762187
2020-01-18	1.19	2.914892793911982
2020-01-19	2.0825	3.606995806762187
2020-01-20	3.4725	6.014546429282927
2020-01-21	3.4725	6.014546429282927
2020-01-22	6.327777777777778	9.004059304037114
2020-01-23	11.146923076923077	13.4774514736597
2020-01-24	11.018666666666666	12.931906725442909
2020-01-25	11.892500000000002	13.30739150810556
2020-01-26	13.48058823529412	17.706534011850053
2020-01-27	12.153500000000001	17.228111990290753
2020-01-28	12.894	17.42477414487774
2020-01-29	13.194999999999999	17.166891165051616
2020-01-30	13.6488	16.58728026410599
2020-01-31	13.872499999999997	15.727701136393527
2020-02-01	14.67533333333333	15.976660838722074
2020-02-02	14.366249999999997	15.963902003817864
2020-02-03	15.320937499999998	16.413262046165404
2020-02-04	15.866666666666667	16.3264391758159
2020-02-05	15.509117647058826	16.54207974115195
2020-02-06	15.754117647058823	16.45436597124213
2020-02-07	15.264999999999999	16.51506492401542
2020-02-08	15.496666666666663	16.758600279657408
2020-02-09	15.496666666666663	16.758600279657408
2020-02-10	15.445277777777774	16.5707596362641
2020-02-11	15.445277777777774	16.5707596362641
2020-02-12	14.755641025641024	16.176534730007454
2020-02-13	15.830833333333333	16.857345971250766
2020-02-14	15.402972972972972	16.82498622381908
2020-02-15	15.452972972972972	16.916467247460524
2020-02-16	15.452972972972972	16.916467247460524
2020-02-17	15.411842105263156	16.83570154780157
2020-02-18	15.411842105263156	16.83570154780157
2020-02-19	15.016666666666666	16.796051632075628
2020-02-20	15.335749999999999	16.599711426332085
2020-02-21	15.707073170731706	16.997042819396615
2020-02-22	16.136097560975607	17.108472851413566
2020-02-23	16.512380952380948	18.53880779152386
2020-02-24	16.531458333333333	17.744967008232614
2020-02-25	16.700740740740745	17.951950874265556
2020-02-26	16.666666666666668	17.16529159541298
2020-02-27	17.030983606557374	17.05953535631911
2020-02-28	16.70863636363636	16.61312942683037
2020-02-29	17.213055555555552	16.192754435831343
2020-03-01	17.408461538461538	16.015900999089098
2020-03-02	18.066543209876546	16.024372344596102
2020-03-03	18.137976190476188	16.051719146897064
2020-03-04	18.07088888888888	15.78655353594349
2020-03-05	19.46924731182795	16.07810835423946
2020-03-06	19.828599999999994	16.199824506456853
2020-03-07	20.04485148514851	16.10321550903479
2020-03-08	20.42771428571428	16.489679153489735
2020-03-09	21.590280373831778	16.28069021120315
2020-03-10	24.604587155963294	16.987509363377676
2020-03-11	26.312260869565215	18.08488723196295
2020-03-12	30.29262711864406	17.60390318949258
2020-03-13	34.40467741935484	19.20335578181685
2020-03-14	36.98492537313433	18.91387383646971
2020-03-15	39.411811594202895	20.288702940503153
2020-03-16	46.80489510489512	20.220312949067527
2020-03-17	50.009794520547956	20.759053957024513
2020-03-18	53.80566666666666	21.326071349928057
2020-03-19	56.749025974025955	20.61993329405489
2020-03-20	58.56906832298135	20.934366372194546
2020-03-21	61.12791411042944	20.969086315935137
2020-03-22	62.12568862275448	22.118273380627386
2020-03-23	65.57255952380949	21.128963899648447
2020-03-24	67.52199999999996	20.909933794589538
2020-03-25	69.16865497076023	20.669280789769516
2020-03-26	70.53315789473682	19.791829475930438
2020-03-27	72.48104651162788	18.996773565044073
2020-03-28	73.93447674418603	17.82215906662184
2020-03-29	74.58820809248552	17.462842789533365
2020-03-30	76.38390804597698	16.69098268880479
2020-03-31	76.46301136363633	17.40078229432276
2020-04-01	77.34164772727269	16.807350228897263
2020-04-02	77.5204545454545	16.6644358255627
2020-04-03	78.0122727272727	16.531963615102548
2020-04-04	78.44886363636361	16.215078380646084
2020-04-05	78.72225988700563	16.091662103188508
2020-04-06	79.02570621468925	16.04277202062601
2020-04-07	79.28468926553671	15.761766693813984
2020-04-08	79.72926553672315	15.359056255678057
2020-04-09	79.96468926553673	15.310014522444302
2020-04-10	80.15005617977529	15.305332899528294
2020-04-11	80.21775280898878	15.196662869388886
2020-04-12	80.4362359550562	15.166912719797104
2020-04-13	80.76921348314609	14.8392969960321
2020-04-14	80.60792134831463	14.833814834126105
2020-04-15	80.6339325842697	14.512575958088048
2020-04-16	80.7198314606742	14.527054747419244
2020-04-17	80.7874719101124	14.59347190563119
2020-04-18	80.82910112359555	14.545461367142419
2020-04-19	80.76140449438208	14.532902412174165
2020-04-20	80.04348314606746	14.964297105701073
2020-04-21	79.90831460674161	14.909985360542256
2020-04-22	79.88494382022476	14.933733710125336
2020-04-23	79.81730337078656	14.91990494321957
2020-04-24	79.77825842696632	14.865824912789392
2020-04-25	79.73140449438205	14.879344658471952
2020-04-26	79.66376404494386	14.855021996907139
2020-04-27	79.37735955056186	14.83452423639402
2020-04-28	79.40859550561805	14.82459131234171
2020-04-29	79.35651685393265	14.806144913296508
2020-04-30	79.1589325842697	14.81193864383435
2020-05-01	78.78910614525142	15.00682646470618
2020-05-02	78.70625698324025	14.953033583996497
2020-05-03	78.5641340782123	14.932246524262608
2020-05-04	77.32513966480447	14.90802998190531
2020-05-05	77.10279329608939	14.88343798575145
2020-05-06	76.83379888268158	14.889052147018857
2020-05-07	76.69932960893856	14.978860284297257
2020-05-08	76.27525139664806	15.222651540019783
2020-05-09	76.25983240223465	15.186531502553704
2020-05-10	76.35290502793298	15.262972079528858
2020-05-11	75.49145251396645	15.573939918791066
2020-05-12	75.33374301675974	15.558428744067928
2020-05-13	75.0824444444444	15.879506766137373
2020-05-14	74.4729444444444	16.433641467605476
2020-05-15	74.29027777777773	16.52226421901186
2020-05-16	74.1410555555555	16.558340680998946
2020-05-17	73.82988888888883	16.58786169291298
2020-05-18	72.90677777777772	16.59115978316818
2020-05-19	72.90677777777773	16.59947722254314
2020-05-20	72.67522222222216	16.57673957539954
2020-05-21	72.49011111111108	16.484273043280744
2020-05-22	72.36388888888885	16.4792199919538
2020-05-23	72.31766666666663	16.400351930505774
2020-05-24	72.28677777777774	16.383667228050815
2020-05-25	71.8264444444444	16.630373838993858
2020-05-26	71.53316666666662	16.60553543835442
2020-05-27	71.30683333333329	16.85605016587351
2020-05-28	71.2811666666666	16.759209881766836
2020-05-29	71.03927777777776	16.67293472236285
2020-05-30	70.78722222222221	16.715458615556887
2020-05-31	70.43222222222221	16.529079007600703
2020-06-01	68.44405555555555	17.661702752227058
2020-06-02	67.93216666666667	17.822623833362908
2020-06-03	67.84977777777779	17.869466539185265
2020-06-04	67.7982777777778	17.90846155780233
2020-06-05	67.33022222222225	17.77794794918555
2020-06-06	66.96505555555557	18.016023223083703
2020-06-07	66.73872222222225	17.92370144159079
2020-06-08	65.70472222222224	18.16158829417966
2020-06-09	65.47322222222225	18.18766253552591
2020-06-10	65.23150000000003	18.303996693952445
2020-06-11	64.92794444444446	18.204584395061413
2020-06-12	64.88411111111114	18.215447985734183
2020-06-13	64.95100000000004	18.259870362811082
2020-06-14	64.89955555555558	18.28880494917959
2020-06-15	63.90433333333335	18.685596922050237
2020-06-16	63.559666666666686	18.485387649588404
2020-06-17	63.36422222222224	18.58885520220099
2020-06-18	63.307666666666684	18.46310663939787
2020-06-19	63.07622222222224	18.541155008837194
2020-06-20	62.97850000000002	18.59097321207854
2020-06-21	62.71105555555557	18.747374556846385
2020-06-22	62.3433888888889	18.957857859646033
2020-06-23	62.27388888888891	18.96191605381953
2020-06-24	62.186555555555586	19.020621158282754
2020-06-25	62.14555555555558	18.935041361402533
2020-06-26	61.790611111111126	19.281460703192728
2020-06-27	61.571888888888914	19.369781154872506
2020-06-28	61.52555555555558	19.366692175032604
2020-06-29	61.425222222222246	19.420016834171545
2020-06-30	61.30416666666669	19.40284915718994
2020-07-01	60.139166666666696	19.67420239453461
2020-07-02	60.22655555555559	19.651126524740462
2020-07-03	60.082611111111135	19.620187374909122
2020-07-04	60.14172222222224	19.584118702849103
2020-07-05	60.09283333333336	19.672350768273724
2020-07-06	59.979666666666695	19.587806578470076
2020-07-07	59.851111111111145	19.41636125336022
2020-07-08	59.72761111111113	19.300745879769313
2020-07-09	59.75061111111113	19.205779285409815
2020-07-10	59.575611111111115	19.33555861227613
2020-07-11	59.57822222222223	19.31069099849889
2020-07-12	59.56794444444444	19.342694621462023
2020-07-13	59.313388888888895	19.479929733043726
2020-07-14	59.19505555555557	19.481222169544086
2020-07-15	59.34688888888889	19.412714312729545
2020-07-16	59.27994444444444	19.49715068918825
2020-07-17	59.05116666666666	19.54459730050453
2020-07-18	58.98944444444444	19.516386326543994
2020-07-19	59.12322222222221	19.438562608483952
2020-07-20	58.81455555555553	19.544163445961786
2020-07-21	58.52644444444442	19.49718707979927
2020-07-22	58.089111111111094	19.52544662425275
2020-07-23	58.125111111111096	19.506389024251316
2020-07-24	58.25116666666664	19.634972491704694
2020-07-25	58.2717222222222	19.777446943159934
2020-07-26	58.194555555555525	19.747210248038762
2020-07-27	58.0016111111111	19.627071615044837
2020-07-28	57.97849999999998	19.510691697830136
2020-07-29	57.89616666666665	19.431300530472875
2020-07-30	58.01444444444443	19.392093469654135
2020-07-31	58.253722222222194	19.49787393055275
2020-08-01	58.03505555555552	19.201872434658906
2020-08-02	58.03499999999997	19.225178239312466
2020-08-03	58.09161111111107	19.211134941425364
2020-08-04	58.22016666666662	19.172534477881516
2020-08-05	58.253666666666625	19.116035761167176
2020-08-06	58.559722222222184	19.145445626993716
2020-08-07	58.79116666666663	19.294082606822457
2020-08-08	58.95822222222221	19.38100318913559
2020-08-09	58.95822222222222	19.355869082803217
2020-08-10	58.726777777777755	19.30947570079277
2020-08-11	58.70622222222221	19.7993705330794
2020-08-12	58.89399999999997	19.576906678817036
2020-08-13	58.9917222222222	19.546386674624824
2020-08-14	58.870833333333316	19.50075126401829
2020-08-15	58.57755555555554	19.499777908200283
2020-08-16	58.5466111111111	19.526592129250268
2020-08-17	58.55438888888887	19.624805311529386
2020-08-18	58.52611111111108	19.61032931869463
2020-08-19	58.48494444444441	19.57675326325197
2020-08-20	58.47988888888885	19.670669027454412
2020-08-21	58.65477777777774	19.483101779506708
2020-08-22	58.639333333333305	19.441834835677877
2020-08-23	58.62394444444441	19.452119064719525
2020-08-24	58.52627777777774	19.309825881905468
2020-08-25	58.5365555555555	19.35375680792354
2020-08-26	58.45422222222217	19.549484618258003
2020-08-27	58.2844444444444	19.40498736643129
2020-08-28	58.2150555555555	19.527534250022516
2020-08-29	58.26644444444439	19.491892691356533
2020-08-30	58.307555555555496	19.431240614085077
2020-08-31	58.055722222222165	19.37065222989996
2020-09-01	57.31249999999993	19.194792866672053
2020-09-02	57.07322222222216	19.132357311213656
2020-09-03	57.07583333333327	19.09118740486766
2020-09-04	57.06294444444438	19.126059990878705
2020-09-05	57.037277777777724	19.189825568964515
2020-09-06	56.98072222222218	19.24998577288235
2020-09-07	56.50738888888885	19.32652792188582
2020-09-08	56.530611111111064	19.306223727765694
2020-09-09	56.56405555555552	19.301934091266098
2020-09-10	56.36077777777775	19.254631663736717
2020-09-11	56.25011111111106	19.135987126902748
2020-09-12	56.27838888888885	19.159712308321712
2020-09-13	56.24755555555552	19.16904059565905
2020-09-14	56.064777777777735	19.13183064527559
2020-09-15	55.96961111111107	18.98893248897862
2020-09-16	55.93099999999997	18.882316039088
2020-09-17	55.94138888888885	19.1165892112319
2020-09-18	55.94655555555551	19.146181032670782
2020-09-19	55.82566666666663	19.048458966541105
2020-09-20	55.61988888888886	18.937809945799163
2020-09-21	55.48622222222222	18.722468443484793
2020-09-22	55.34988888888888	18.577846095368802
2020-09-23	55.27794444444444	18.52509420270612
2020-09-24	55.13133333333333	18.57800720086941
2020-09-25	55.09538888888889	18.49976427369005
2020-09-26	54.951499999999996	18.411421348807735
2020-09-27	54.93094444444444	18.40349416391784
2020-09-28	54.82538888888887	18.43599725669228
2020-09-29	54.797111111111086	18.259019338668676
2020-09-30	54.66844444444443	18.287534364582953
2020-10-01	54.29038888888885	18.05444360088824
2020-10-02	54.27249999999997	17.953031711632693
2020-10-03	54.35483333333331	17.856140570776574
2020-10-04	54.2417222222222	17.89747424236651
2020-10-05	54.14405555555554	17.556100544547103
2020-10-06	54.025611111111076	17.821763666430403
2020-10-07	53.88927777777774	17.885975264017947
2020-10-08	53.827499999999965	17.858326127701144
2020-10-09	53.69644444444441	17.800868943279223
2020-10-10	53.621833333333306	17.6791791059741
2020-10-11	53.598666666666645	17.621756104946584
2020-10-12	53.1641988950276	17.149108317079868
2020-10-13	53.079889502762406	17.075364988501796
2020-10-14	53.05425414364639	17.013196149701816
2020-10-15	52.90580110497236	16.83674759750523
2020-10-16	52.64999999999998	16.80785760732361
2020-10-17	52.603977900552465	16.86063523834127
2020-10-18	52.568176795580094	16.85193972118739
2020-10-19	52.522154696132574	16.890879630566943
2020-10-20	52.70635359116018	16.763759087624155
2020-10-21	52.82657458563532	16.9184807704904
2020-10-22	52.90066298342538	16.907830726972183
2020-10-23	52.89033149171267	16.92637651683197
2020-10-24	53.005469613259635	16.94895751045077
2020-10-25	52.977292817679526	16.937083439411715
2020-10-26	53.161381215469575	17.0079258018488
2020-10-27	52.892762430939165	17.303166608728507
2020-10-28	52.72651933701653	17.162033921624037
2020-10-29	52.69082872928173	16.988163538716602
2020-10-30	52.726629834254105	17.16150211783122
2020-10-31	52.69088397790052	17.092943531048117
2020-11-01	52.424917127071815	17.173220693015992
2020-11-02	52.79839779005523	17.047821661425665
2020-11-03	52.823977900552464	17.118563368478576
2020-11-04	52.9927071823204	17.018285546652663
2020-11-05	53.061767955801066	17.003811440502588
2020-11-06	53.148839779005485	17.012001817429006
2020-11-07	53.28182320441986	17.096227734599054
2020-11-08	53.28182320441986	17.072129317643906
2020-11-09	53.44038674033147	16.952157194648983
2020-11-10	53.17697802197801	17.115748008154302
2020-11-11	53.1896703296703	17.105400692715456
2020-11-12	53.566208791208766	17.226687653024523
2020-11-13	53.59670329670327	17.21990166370213
2020-11-14	53.76719780219777	17.384433713937334
2020-11-15	53.90708791208788	17.38851878326006
2020-11-16	54.03934065934064	17.452870181928468
2020-11-17	54.11065934065932	17.428488696573453
2020-11-18	54.10302197802196	17.425589279756647
2020-11-19	54.14884615384614	17.43145499933708
2020-11-20	54.301428571428566	17.560220409104396
2020-11-21	54.38291208791207	17.54897388387386
2020-11-22	54.34736263736262	17.573550670089652
2020-11-23	54.37280219780219	17.556896937094987
2020-11-24	54.1997802197802	17.84455560631482
2020-11-25	54.26593406593405	17.88306873007102
2020-11-26	54.29137362637361	17.88937513214604
2020-11-27	54.43384615384614	17.917801343561102
2020-11-28	54.63736263736263	18.017770826930583
2020-11-29	54.57631868131867	18.05635220993464
2020-11-30	54.75945054945055	18.016571087863475
2020-12-01	54.459395604395596	18.055320824462427
2020-12-02	54.54076923076923	17.857916810615887
2020-12-03	54.63236263736264	17.835335017520013
2020-12-04	54.72901098901099	17.814052241520333
2020-12-05	54.73412087912087	17.789638515519666
2020-12-06	54.73412087912087	17.789638515519666
2020-12-07	54.77994505494504	17.607137710276174
2020-12-08	54.82324175824177	17.54683750776676
2020-12-09	54.7723076923077	17.493990841248237
2020-12-10	54.78752747252748	17.473205576464125
2020-12-11	54.83582417582418	17.51555183797719
2020-12-12	54.89428571428572	17.447258051074535
2020-12-13	54.95027472527474	17.47480011146093
2020-12-14	55.054505494505484	17.623171202056763
2020-12-15	54.8664835164835	17.84065106691699
2020-12-16	55.064780219780204	17.9049448847329
2020-12-17	55.019010989010965	17.867649018251946
2020-12-18	55.23263736263734	17.76704350201688
2020-12-19	55.20972527472526	17.839217121469865
2020-12-20	55.342087912087905	17.91504306911082
2020-12-21	55.74917582417581	18.045013706018747
2020-12-22	55.87379120879118	18.175728877877784
2020-12-23	56.115384615384585	18.40961596603542
2020-12-24	56.21192307692304	18.29102903078643
2020-12-25	56.288241758241725	18.27384758883018
2020-12-26	56.4281868131868	18.49380981997513
2020-12-27	56.52999999999999	18.607403997239473
2020-12-28	56.45357142857142	18.58873763640844
2020-12-29	56.247417582417576	18.574759206914518
2020-12-30	56.349120879120875	18.631114419214754
2020-12-31	56.720549450549456	18.88040331583078
2021-01-01	56.68505494505496	18.90064516450017
2021-01-02	56.72313186813187	18.91105053927714
2021-01-03	56.85802197802199	18.888133795725597
2021-01-04	56.87313186813188	18.900811499939284
2021-01-05	56.94434065934066	18.96526861334316
2021-01-06	57.20379120879121	18.81448023188434
2021-01-07	57.44791208791207	18.80875553170949
2021-01-08	57.54967032967031	18.821284563986865
2021-01-09	57.610714285714266	18.936055266349314
2021-01-10	57.64120879120877	19.007142632870842
2021-01-11	57.24197802197801	18.758124933811594
2021-01-12	57.000219780219766	19.000989591234514
2021-01-13	57.09186813186812	19.005579684593837
2021-01-14	57.30296703296702	19.187123343162376
2021-01-15	57.43016483516482	19.219480315534103
2021-01-16	57.48104395604394	19.298582038335766
2021-01-17	57.49120879120878	19.295125891121018
2021-01-18	57.38164835164833	19.480856636834908
2021-01-19	57.4885714285714	19.265710476309614
2021-01-20	57.57499999999997	19.26133642933314
2021-01-21	57.56483516483513	19.21325325906587
2021-01-22	57.661483516483486	19.33600216351122
2021-01-23	57.671703296703264	19.553427985902605
2021-01-24	57.64120879120877	19.5567050324342
2021-01-25	57.54972527472525	19.271643703208795
2021-01-26	57.58802197802196	19.16639674584916
2021-01-27	57.64390109890108	19.195841000188146
2021-01-28	57.59813186813185	19.241556213598535
2021-01-29	57.572747252747234	19.36778871490882
2021-01-30	57.62873626373624	19.3758041321027
2021-01-31	57.74576923076922	19.451452987100545
2021-02-01	57.1045604395604	19.52770783165384
2021-02-02	56.93159340659337	19.424197020176607
2021-02-03	57.124945054945016	19.45070596044314
2021-02-04	57.03598901098897	19.551567342807047
2021-02-05	57.00549450549447	19.546240203019746
2021-02-06	57.10208791208786	19.624288691049014
2021-02-07	56.979999999999954	19.523813382917513
2021-02-08	56.697692307692286	19.193743633657196
2021-02-09	56.68741758241757	19.30250096052632
2021-02-10	56.74335164835164	19.35239889941446
2021-02-11	56.64164835164834	19.320157768093814
2021-02-12	56.814615384615365	19.360341122215655
2021-02-13	56.95203296703295	19.213444232454478
2021-02-14	56.92153846153845	19.218572857735328
2021-02-15	56.908901098901076	19.027306141758395
2021-02-16	56.87060439560435	18.933650146669134
2021-02-17	56.77901098901094	19.02466756463655
2021-02-18	56.605989010988964	18.99943905649369
2021-02-19	56.66703296703294	19.061284275454334
2021-02-20	56.62631868131865	19.068102361186448
2021-02-21	56.67214285714284	19.082894081010473
2021-02-22	56.448241758241736	18.953273520116944
2021-02-23	56.671923076923065	19.18154098172624
2021-02-24	56.585494505494495	19.08650695733474
2021-02-25	56.57532967032966	19.140033663177846
2021-02-26	56.73813186813186	19.26280121882063
2021-02-27	56.76609890109889	19.26711480225842
2021-02-28	56.89103825136612	18.991206406649315
2021-03-01	56.71655737704916	18.31020530204378
2021-03-02	56.1601092896175	18.555650016343794
2021-03-03	56.2613661202186	18.496469425104475
2021-03-04	56.246174863388006	18.493310727192217
2021-03-05	56.32213114754101	18.617716380312945
2021-03-06	56.281693989071066	18.630686798210743
2021-03-07	56.14005464480877	18.67860558377929
2021-03-08	56.06409836065576	18.416397128739373
2021-03-09	56.053989071038245	18.262904291441444
2021-03-10	56.60032786885245	18.11101225552632
2021-03-11	56.82289617486339	18.110253558741192
2021-03-12	56.784972677595626	18.305786086214002
2021-03-13	56.82803278688525	18.3547127242619
2021-03-14	56.82803278688525	18.3547127242619
2021-03-15	56.58256830601092	18.099209005584964
2021-03-16	56.46890710382515	18.08058415526838
2021-03-17	56.75978142076505	18.359112207433103
2021-03-18	56.75978142076505	18.359112207433103
2021-03-19	56.69147540983609	18.673012129171106
