date	stringency_avg	stringency_stddv
2021-03-20	56.72683060109293	18.690207944670387
2021-03-21	56.645901639344295	18.563877054399804
2021-03-22	56.719289617486375	18.40680537721878
2021-03-23	56.5675409836066	18.40582249190488
2021-03-24	56.516939890710425	18.414628344982113
2021-03-25	56.76743169398912	18.27747443017992
2021-03-26	56.896393442622994	18.335743739160236
2021-03-27	57.136775956284204	18.44910251461065
2021-03-28	57.43524590163939	18.657379378342537
2021-03-29	57.6148633879782	18.491908786145025
2021-03-30	57.582131147541034	18.538039885074536
2021-03-31	57.531530054644854	18.42432292526814
2021-04-01	57.18240437158475	18.563222342233423
2021-04-02	57.232896174863434	18.56372368269261
2021-04-03	57.50874316939896	18.53914656209875
2021-04-04	57.48852459016398	18.62700746531185
2021-04-05	57.85519125683063	18.470515267664794
2021-04-06	58.05245901639346	18.53665534072957
2021-04-07	58.042240437158476	18.543256736352372
2021-04-08	58.02704918032787	18.516058427969057
2021-04-09	58.13338797814207	18.542562926621663
2021-04-10	58.28262295081967	18.712729769202863
2021-04-11	58.23196721311475	18.6778658186611
2021-04-12	57.44770491803278	18.217481221480732
2021-04-13	57.245573770491816	18.497836399069588
2021-04-14	57.15448087431695	18.45002814067531
2021-04-15	57.14939890710382	18.42517187586267
2021-04-16	57.154426229508196	18.42915727279849
2021-04-17	57.215136612021865	18.402441417321487
2021-04-18	57.3416393442623	18.258033146035494
2021-04-19	56.92666666666667	18.2547373695124
2021-04-20	56.8436956521739	18.22545876546651
2021-04-21	56.97217391304346	18.12287758644395
2021-04-22	57.243913043478244	17.839800243600518
2021-04-23	57.22385869565217	17.864552915517855
2021-04-24	57.38989130434783	17.854804035947808
2021-04-25	57.40999999999999	17.84333534696772
2021-04-26	57.24407608695652	17.900369021417035
2021-04-27	56.738369565217404	17.799154888167777
2021-04-28	56.89679347826088	17.73896481958269
2021-04-29	57.21641304347827	17.813161937755446
2021-04-30	57.21135869565218	17.798852118631213
2021-05-01	57.02755434782608	17.744225545637033
2021-05-02	57.07788043478261	17.76074969551043
2021-05-03	57.02239130434783	17.862046164835288
2021-05-04	57.185815217391315	17.422089751001238
2021-05-05	57.14559782608696	17.39050673909775
2021-05-06	57.115380434782615	17.369925341722357
2021-05-07	57.115380434782615	17.369925341722357
2021-05-08	56.78326086956522	17.1114699396973
2021-05-09	56.82103260869566	17.224917350689
2021-05-10	56.12646739130434	17.398686607696845
2021-05-11	55.703804347826086	17.16332403844537
2021-05-12	55.66097826086957	17.20781489928989
2021-05-13	55.643369565217384	17.183173314838257
2021-05-14	55.643369565217384	17.27492665165162
2021-05-15	55.595597826086944	17.087132511591612
2021-05-16	55.530163043478254	17.161811513646757
2021-05-17	55.30864130434781	17.064725529380087
2021-05-18	54.98702702702702	17.075104885098288
2021-05-19	55.104594594594595	17.1835028041267
2021-05-20	55.19967567567567	16.99381931850368
2021-05-21	55.12454054054052	16.961456366898283
2021-05-22	55.124540540540515	16.94134663685205
2021-05-23	55.334810810810794	16.88127915903556
2021-05-24	54.84454054054053	16.936229674862922
2021-05-25	54.91491891891891	16.948145274237795
2021-05-26	54.86243243243242	16.898877910199033
2021-05-27	54.709729729729716	16.896887621047416
2021-05-28	54.73967567567567	16.851383836115982
2021-05-29	54.624540540540536	16.87292617662598
2021-05-30	54.49940540540539	16.86798567486759
2021-05-31	54.51437837837837	17.106816083230633
2021-06-01	53.520702702702685	17.222837103235555
2021-06-02	53.4757297297297	17.234432682072825
2021-06-03	53.45821621621619	17.209880177881374
2021-06-04	53.408162162162135	17.168523205412413
2021-06-05	53.39318918918916	17.114287822369658
2021-06-06	53.28805405405402	17.06525718235095
2021-06-07	52.90513513513509	17.106570007285825
2021-06-08	52.329459459459436	16.585601464042
2021-06-09	52.24437837837834	16.62567743037835
2021-06-10	52.126810810810774	16.574688977291167
2021-06-11	52.00172972972971	16.530565374560833
2021-06-12	51.97670270270269	16.535414588522332
2021-06-13	52.021729729729714	16.626781854762907
2021-06-14	52.19178378378376	16.6689461252421
2021-06-15	51.91659459459457	17.126208547545627
2021-06-16	52.059243243243216	17.110381090114295
2021-06-17	52.21935135135132	17.22778154251302
2021-06-18	52.44454054054052	17.258969401122915
2021-06-19	52.5296216216216	17.275064246528714
2021-06-20	52.45454054054051	17.30078863785116
2021-06-21	52.37194594594591	17.219191885401226
2021-06-22	52.07416216216213	17.23932727337608
2021-06-23	52.01416216216213	17.295602267962263
2021-06-24	51.924108108108086	17.241493958884725
2021-06-25	52.049189189189164	17.295910089644675
2021-06-26	51.77891891891889	17.510148066699784
2021-06-27	51.999135135135106	17.529017342159776
2021-06-28	51.92670270270268	17.53352795764002
2021-06-29	51.64643243243241	17.49713456778773
2021-06-30	51.51378378378376	17.49539642172336
2021-07-01	51.15827027027024	17.570110991433104
2021-07-02	50.98562162162159	17.657728382796396
2021-07-03	51.0157297297297	17.66346847370438
2021-07-04	50.890486486486445	17.61040829463847
2021-07-05	50.82540540540538	17.744113297866946
2021-07-06	50.59751351351349	17.904956501787392
2021-07-07	50.652540540540514	18.010258444045977
2021-07-08	50.527459459459436	17.946728905583843
2021-07-09	50.3574054054054	18.07336456727392
2021-07-10	50.37740540540539	18.086332207706963
2021-07-11	50.36237837837837	18.071628406489413
2021-07-12	50.4649189189189	18.01549258559238
2021-07-13	50.62027027027026	17.6965107396737
2021-07-14	50.77291891891891	17.740132335010813
2021-07-15	50.31994594594592	17.516982632223467
2021-07-16	50.26989189189187	17.47411091932133
2021-07-17	50.32497297297295	17.517047823726728
2021-07-18	50.33497297297295	17.525052496334204
2021-07-19	49.96713513513512	17.90604330743351
2021-07-20	50.07232432432431	17.61777006789123
2021-07-21	50.032324324324314	17.597386400003554
2021-07-22	50.02232432432431	17.594244928314385
2021-07-23	50.28005405405404	17.856260814273195
2021-07-24	50.375135135135125	17.87407841081024
2021-07-25	50.52535135135135	17.77301626170174
2021-07-26	50.47043243243242	18.025215816139557
2021-07-27	50.31027027027025	17.98133595230501
2021-07-28	50.26524324324323	18.013322339246294
2021-07-29	50.312810810810795	18.076506709042135
2021-07-30	50.29772972972972	17.87928114621313
2021-07-31	50.21767567567567	17.90152590514707
2021-08-01	49.95989189189188	17.77798264751487
2021-08-02	49.99005405405404	17.53979818976315
2021-08-03	50.10513513513512	17.324200137009036
2021-08-04	50.122648648648635	17.476735702713427
2021-08-05	50.092648648648634	17.475332607461784
2021-08-06	50.22789189189187	17.265907679247924
2021-08-07	50.292972972972954	17.176281393619025
2021-08-08	50.35805405405403	17.2290611969082
2021-08-09	50.70329729729729	17.528544795314414
2021-08-10	51.201297297297295	17.17357808562227
2021-08-11	51.16378378378377	17.083106457068073
2021-08-12	51.133729729729716	17.220723832997248
2021-08-13	51.14875675675674	17.113280035968593
2021-08-14	51.27389189189187	17.09722256531078
2021-08-15	50.99108108108106	17.20798032714391
2021-08-16	51.04616216216215	17.343040503892308
2021-08-17	51.13378378378378	17.4323468441226
2021-08-18	51.173837837837816	17.499785446582088
2021-08-19	51.15383783783781	17.5319428588544
2021-08-20	51.00372972972969	17.48822033293955
2021-08-21	51.08378378378375	17.47311181483685
2021-08-22	51.063729729729694	17.448290759081257
2021-08-23	51.20621621621621	17.704337497447362
2021-08-24	51.07372972972973	17.95840595563801
2021-08-25	51.06870270270271	17.98731957085454
2021-08-26	51.023621621621615	17.88365907802405
2021-08-27	51.03362162162162	17.893177179767697
2021-08-28	50.97108108108108	17.87210418558634
2021-08-29	50.98108108108107	17.900283129843533
2021-08-30	50.81097297297297	17.665758882401896
2021-08-31	50.59075675675677	17.629311754598724
2021-09-01	50.478	18.150846865806177
2021-09-02	50.44291891891891	18.17584866583004
2021-09-03	50.3852972972973	18.201676936205438
2021-09-04	50.4452972972973	18.095675070661656
2021-09-05	50.4452972972973	18.095675070661656
2021-09-06	50.42275675675676	18.150838219651675
2021-09-07	50.18756756756757	17.790151512565295
2021-09-08	50.08254054054054	17.818153255529754
2021-09-09	49.98745945945947	17.746023887505732
2021-09-10	49.99497297297299	17.804570507182007
2021-09-11	49.91983783783785	17.724105054239086
2021-09-12	49.859837837837844	17.682726109862305
2021-09-13	49.8498918918919	17.647818607690137
2021-09-14	49.722378378378394	18.182038858335414
2021-09-15	49.704864864864895	18.176038045619087
2021-09-16	49.82000000000002	18.046287961494716
2021-09-17	49.784972972973	18.034335903652117
2021-09-18	49.70740540540543	18.05485562519007
2021-09-19	49.71491891891894	18.034758006271595
2021-09-20	49.54221621621625	18.251800265349818
2021-09-21	49.57475675675678	18.52938948456107
2021-09-22	49.36454054054056	18.301854785039712
2021-09-23	49.40459459459463	18.359847287034118
2021-09-24	49.359513513513534	18.296654760884746
2021-09-25	49.25935135135138	18.378612382135067
2021-09-26	49.15421621621624	18.373329953355547
2021-09-27	48.74394594594596	18.211464197403085
2021-09-28	48.54367567567567	17.84867203789781
2021-09-29	48.546162162162155	17.91741133799145
2021-09-30	48.50113513513513	17.91253199565187
2021-10-01	48.14816216216216	17.53102642269308
2021-10-02	48.133189189189196	17.66097496901287
2021-10-03	48.05805405405406	17.595939534596788
2021-10-04	47.96037837837839	17.782706460098225
2021-10-05	47.81535135135136	17.34044698481873
2021-10-06	47.77535135135136	17.34259873324924
2021-10-07	47.69275675675678	17.255530988572602
2021-10-08	47.66275675675677	17.28652630980995
2021-10-09	47.68027027027029	17.187100676282885
2021-10-10	47.63021621621623	17.204522691267307
2021-10-11	47.6277837837838	17.056588390437813
2021-10-12	47.93805405405408	16.953232124186158
2021-10-13	47.98821621621624	16.95743391336742
2021-10-14	47.97318918918921	16.947027805803998
2021-10-15	47.98318918918922	16.951226730443732
2021-10-16	48.04324324324326	17.013856587142715
2021-10-17	48.025729729729754	17.01464665174422
2021-10-18	48.06567567567571	16.928975279175102
2021-10-19	48.02562162162165	17.06043226116826
2021-10-20	47.87048648648651	16.971637079808666
2021-10-21	48.03064864864867	17.216900264402714
2021-10-22	47.96054054054056	17.167620047234102
2021-10-23	47.9030810810811	17.056669004643503
2021-10-24	47.92805405405408	17.066112383579636
2021-10-25	47.893027027027046	17.10416378970967
2021-10-26	47.29221621621623	17.262096517209798
2021-10-27	47.20210810810813	17.324695493262173
2021-10-28	47.18962162162163	17.21191558877769
2021-10-29	47.139567567567575	17.228426849393248
2021-10-30	47.28972972972974	17.053709826482713
2021-10-31	47.28972972972974	17.053709826482713
2021-11-01	46.9444864864865	17.016106547433264
2021-11-02	46.71670270270269	17.71920001376559
2021-11-03	46.711675675675664	17.712476161923426
2021-11-04	46.711675675675664	17.712476161923426
2021-11-05	46.69664864864865	17.72734566832045
2021-11-06	46.46389189189188	17.787021657595517
2021-11-07	46.12859459459459	17.73157200003438
2021-11-08	45.74313513513512	17.61170847976803
2021-11-09	45.643027027027024	17.257314298089764
2021-11-10	45.49794594594594	17.047980592062757
2021-11-11	45.46286486486486	17.038274938315507
2021-11-12	45.603027027027025	16.980113599859525
2021-11-13	45.67308108108109	16.935613418423635
2021-11-14	45.663135135135136	16.978779598587593
2021-11-15	45.72324324324324	16.962630509614293
2021-11-16	45.54551351351353	17.11868815639106
2021-11-17	45.522918918918926	17.112375958334123
2021-11-18	45.522918918918926	17.099380425599392
2021-11-19	45.572972972972984	17.124321831490406
2021-11-20	45.61800000000001	17.0733503354109
2021-11-21	45.62291891891893	17.04108422254618
2021-11-22	45.60043243243245	17.044596665473723
2021-11-23	45.46027027027028	17.015666562776868
2021-11-24	45.46529729729732	17.027883779045933
2021-11-25	45.592972972972994	17.049131176225206
2021-11-26	45.66297297297299	17.081193113727707
2021-11-27	45.83810810810813	17.061091381369707
2021-11-28	46.008270270270295	17.123105686743468
2021-11-29	46.24356756756758	17.141158629577912
2021-11-30	46.17356756756758	17.032749955783576
2021-12-01	46.8318918918919	17.094904288616572
2021-12-02	46.84686486486488	17.111133151796086
2021-12-03	46.83427027027029	16.911063886248904
2021-12-04	46.769189189189206	16.743386266431
2021-12-05	46.86183783783786	16.84246550211458
2021-12-06	46.866810810810826	16.96045547233542
2021-12-07	46.56648648648651	16.65280371105738
2021-12-08	46.631567567567586	16.709290124408366
2021-12-09	46.66151351351354	16.65934001097189
2021-12-10	46.62145945945949	16.64458667067301
2021-12-11	46.6764864864865	16.60169363164513
2021-12-12	46.6764864864865	16.55203170614317
2021-12-13	46.731621621621635	16.438686623659557
2021-12-14	46.70400000000001	16.427876578087165
2021-12-15	46.739081081081096	16.36735121032338
2021-12-16	46.69400000000002	16.341706325277706
2021-12-17	46.78405405405407	16.40380734636132
2021-12-18	46.65643243243245	16.37120848540087
2021-12-19	46.776540540540566	16.373808978505057
2021-12-20	46.831783783783806	16.308495963818956
2021-12-21	46.67908108108111	16.332202867554006
2021-12-22	46.46637837837841	16.349401059120325
2021-12-23	46.70664864864869	16.37396287157741
2021-12-24	46.851729729729755	16.459713512085404
2021-12-25	46.876756756756784	16.46658589699136
2021-12-26	46.89183783783787	16.498987221191936
2021-12-27	46.911891891891926	16.366711971103705
2021-12-28	47.14718918918922	16.280969281587364
2021-12-29	47.182216216216254	16.314492345573953
2021-12-30	47.0195675675676	16.316659761083088
2021-12-31	47.082162162162184	16.398948340561546
2022-01-01	47.4089247311828	16.323394219456844
2022-01-02	47.32435483870969	16.290357061339
2022-01-03	47.02811827956991	16.23109624051332
2022-01-04	47.22720430107528	16.270275646202876
2022-01-05	47.222311827957	16.189713498084988
2022-01-06	47.12268817204302	16.138952154483228
2022-01-07	47.17489247311829	16.023535218621902
2022-01-08	47.31424731182797	16.125426916849825
2022-01-09	47.30924731182796	16.111221644379444
2022-01-10	47.15741935483873	16.077229332745436
2022-01-11	47.35150537634409	16.314702416475242
2022-01-12	47.32172043010754	16.338071352970154
2022-01-13	47.6751612903226	16.259264959308467
2022-01-14	47.595537634408615	16.24427991901436
2022-01-15	47.595483870967755	16.26463318085608
2022-01-16	47.59048387096775	16.381017544321665
2022-01-17	47.695053763440875	16.629680657202965
2022-01-18	48.17284946236561	16.37983319295259
2022-01-19	48.297311827956996	16.550396164558677
2022-01-20	48.29483870967742	16.657240771966883
2022-01-21	48.33467741935484	16.599165905758923
2022-01-22	48.518763440860226	17.161267876750486
2022-01-23	48.54360215053764	17.177495168106375
2022-01-24	48.54354838709678	16.977744359542616
2022-01-25	48.43430107526882	16.617063739036542
2022-01-26	48.384516129032264	16.59512624502897
2022-01-27	48.42430107526881	16.593268838540027
2022-01-28	48.38946236559139	16.58979550099134
2022-01-29	48.34967741935483	16.61694936947076
2022-01-30	48.32483870967741	16.379572421645232
2022-01-31	48.25016129032257	16.306990402753378
2022-02-01	47.60559139784946	16.6962962193999
2022-02-02	47.829623655913984	17.15772989120809
2022-02-03	47.829623655913984	17.15772989120809
2022-02-04	47.774838709677425	17.15947803006571
2022-02-05	47.615591397849464	17.363049163760145
2022-02-06	47.60564516129033	17.282870127747422
2022-02-07	47.329516129032264	17.093581115648835
2022-02-08	47.09553763440859	16.76284129755046
2022-02-09	46.81177419354839	16.892703412203367
2022-02-10	46.76698924731182	16.91382031999538
2022-02-11	46.84161290322581	16.975290536435384
2022-02-12	46.727150537634415	17.047022095095425
2022-02-13	46.63010752688172	17.01298346675417
2022-02-14	46.56543010752689	17.003671617357274
2022-02-15	46.276720430107545	17.277609803868817
2022-02-16	46.10747311827958	17.607652678939935
2022-02-17	45.85854838709679	17.824947677925362
2022-02-18	45.7565053763441	17.798807926208344
2022-02-19	45.71172043010754	17.789255644769376
2022-02-20	45.69672043010755	17.76061301668082
2022-02-21	45.507473118279584	17.67652804186582
2022-02-22	45.25854838709679	17.47118812672701
2022-02-23	45.10413978494625	17.436701885595422
2022-02-24	45.04435483870969	17.360196033000232
2022-02-25	44.93236559139786	17.529046548474927
2022-02-26	44.8825806451613	17.51983489778505
2022-02-27	44.8825806451613	17.51983489778505
2022-02-28	44.48182795698924	17.52798732511312
2022-03-01	42.96338709677418	17.70986894029468
2022-03-02	42.83397849462364	17.685034140726934
2022-03-03	42.75935483870966	17.695263129385097
2022-03-04	42.739462365591386	17.692316895486133
2022-03-05	42.63989247311826	17.647192441397213
2022-03-06	42.67225806451611	17.596597552901503
2022-03-07	42.32967567567565	17.61222431438514
2022-03-08	42.00437837837835	17.837669123198847
2022-03-09	41.53891891891888	18.016045638621293
2022-03-10	41.4638378378378	18.02344598768506
2022-03-11	41.343729729729695	17.97632700458029
2022-03-12	41.362119565217355	17.979856433110623
2022-03-13	41.22124999999997	17.964202902926147
2022-03-14	40.38836956521737	17.738755518403273
2022-03-15	39.85489130434781	17.58543248992616
2022-03-16	39.53027173913042	17.611763960985343
2022-03-17	39.492554347826065	17.80522326567473
2022-03-18	39.32152173913041	17.716932544073945
2022-03-19	39.35173913043476	17.684554124549507
2022-03-20	39.354262295081945	17.786197029822315
2022-03-21	39.11399999999998	17.59002340701852
2022-03-22	39.099027027027006	17.63746678888437
2022-03-23	39.02399999999998	17.516059602547596
2022-03-24	39.008972972972956	17.507827393091826
2022-03-25	38.993945945945924	17.505141950289367
2022-03-26	38.91389189189187	17.53677149828061
2022-03-27	38.89886486486484	17.534009002063424
2022-03-28	38.843945945945926	17.614902262766257
2022-03-29	38.67266304347824	17.92150220483106
2022-03-30	38.567010869565195	17.87589116902535
2022-03-31	38.36570652173911	18.01010092615786
2022-04-01	37.668695652173895	17.740331887329212
2022-04-02	37.462391304347804	17.705085972162454
2022-04-03	37.4120108695652	17.736674630117797
2022-04-04	37.08483695652172	17.727944011826647
2022-04-05	36.876195652173905	17.518089460698178
2022-04-06	36.58934782608695	17.597961486709547
2022-04-07	36.52896739130434	17.56928265341128
2022-04-08	36.50885869565217	17.60579145392684
2022-04-09	36.418260869565216	17.617152838904996
2022-04-10	36.38809782608696	17.536494344130883
2022-04-11	36.169130434782616	17.430096637972888
2022-04-12	35.820273224043724	17.02350828564953
2022-04-13	35.66333333333335	17.024782910544968
2022-04-14	35.63295081967214	17.016104202243977
2022-04-15	35.48274725274727	16.841005201259982
2022-04-16	35.421593406593416	16.89744899758217
2022-04-17	35.436868131868145	16.93777271624007
2022-04-18	34.9485164835165	17.12346826380674
2022-04-19	34.366629834254155	16.729584085374242
2022-04-20	34.11516666666667	16.693021045900863
2022-04-21	34.032833333333336	16.56609969770931
2022-04-22	34.09711111111111	16.732188224061794
2022-04-23	34.01346368715084	16.79432716349124
2022-04-24	34.01346368715083	16.872600421574365
2022-04-25	33.67853107344632	16.576888209221046
2022-04-26	33.01494318181819	16.358271434199686
2022-04-27	32.98068181818182	16.30342304377258
2022-04-28	32.920457142857146	16.33040462510319
2022-04-29	32.90462857142857	16.319222731990845
2022-04-30	32.90462857142857	16.319222731990845
2022-05-01	32.35171428571429	16.35266871810475
2022-05-02	32.19046242774567	16.473628735551753
2022-05-03	31.42813253012048	16.37085077038732
2022-05-04	31.292073170731705	16.399091753390174
2022-05-05	31.218597560975606	16.399802195683797
2022-05-06	31.252439024390235	16.40795004072614
2022-05-07	31.02378048780487	16.06612032487239
2022-05-08	31.02378048780487	16.06612032487239
2022-05-09	30.732469135802457	16.078629596636567
2022-05-10	31.001760563380277	16.393718708627386
2022-05-11	31.038115942028966	16.410763636010124
2022-05-12	30.595808823529403	15.96812222169473
2022-05-13	30.478955223880586	16.003976057677402
2022-05-14	30.87790697674418	16.043185260217882
2022-05-15	30.873281249999994	16.129291052566405
2022-05-16	30.164710743801653	16.25328305421086
2022-05-17	30.04831578947368	15.892180112948076
2022-05-18	30.032906976744187	15.797428762395942
2022-05-19	30.318095238095243	15.855133799512808
2022-05-20	30.13222222222222	16.085797661905143
2022-05-21	30.863717948717948	15.89367307670461
2022-05-22	31.185138888888886	16.007901607318768
2022-05-23	31.526393442622954	16.755062169512215
2022-05-24	31.227000000000004	15.762243209645003
2022-05-25	28.13888888888889	11.294714048266066
2022-05-26	34.03	7.123692862553805
