location	sum_stringency_index	people_fully_vaccinated_per_hundred
Afghanistan	35.09354309165522	9.42
Albania	51.933625170998624	35.89
Algeria	59.54067031463747	12.57
Andorra	45.0304514363885	66.44
Angola	57.5989466484268	11.58
Argentina	70.00112175102528	73.28
Aruba	43.11380300957575	73.7
Australia	58.71075239398101	76.61
Austria	57.1449110807113	69.54
Azerbaijan	68.30318741450048	45.74
Bahamas	59.5244733242133	37.13
Bahrain	50.26276333789373	67.38
Bangladesh	66.98056087551345	24.5
Barbados	53.670478796168986	49.94
Belarus	29.577332421340454	34.19
Belgium	52.19626538987691	75.86
Belize	61.20913816689526	49.18
Benin	38.714952120382925	10.6
Bermuda	46.54362517099858	72.82
Bhutan	61.17618331053339	72.46
Bolivia	50.14740082079299	38.82
Botswana	48.390861833105575	43.13
Brazil	58.9613406292751	67.03
Brunei	44.14432284541726	90.75
Bulgaria	43.50173734610139	27.77
Burkina Faso	27.433556771545653	3.02
Burundi	12.898536251709963	0.03
Cambodia	50.26046511627933	80.6
Cameroon	36.434227086183405	2.42
Canada	63.52274965800286	77.33
Cape Verde	55.17544459644282	45.55
Central African Repu	28.659958960328364	6.81
Chad	41.08934336525307	0.48
Chile	66.24612859097098	86.12
China	69.60867305061589	83.6
Colombia	61.89295485636167	55.25
Congo	48.0944459644324	2.4
Costa Rica	54.87563611491095	68.21
Cote d'Ivoire	29.030478796169664	7.99
Croatia	42.61283173734605	47.86
Cuba	63.14678522571835	85.46
Cyprus	58.82221614227132	67.84
Czechia	49.56746922024609	62.1
Democratic Republic 	41.50478796169614	0.13
Denmark	47.55786593707258	78.98
Dominica	41.32820793433673	38.27
Dominican Republic	61.97101231190132	52.03
Ecuador	60.82023255813949	70.94
Egypt	51.275485636114645	19.78
El Salvador	47.03709986320096	63.77
Estonia	37.889411764705976	61.79
Eswatini	58.20772913816684	25.7
Faeroe Islands	34.51337893296831	82.62
Fiji	60.306593707249995	67.07
Finland	40.92794801641587	73.63
France	59.406716826265544	73.55
Gabon	61.10819425444579	7.6
Gambia	43.063720930232364	10.03
Georgia	56.8810807113545	28.87
Germany	59.39659370725042	71.91
Ghana	41.837264021887975	7.36
Greece	64.10906976744165	67.89
Greenland	36.49864569083461	66.91
Guatemala	58.37207934336513	25.68
Guinea	54.76053351573207	6.86
Guyana	62.66867305061528	37.22
Haiti	46.45280437756511	0.64
Honduras	73.96331053351534	42.7
Hong Kong	59.89950752393954	61.73
Hungary	48.21759233926107	62.09
Iceland	37.82573187414515	76.99
India	67.52813953488383	43.29
Indonesia	60.44432284541719	41.13
Iran	60.85403556771562	60.21
Iraq	67.6667989056084	13.69
Ireland	58.231108071135324	77.7
Israel	56.53019151846824	63.9
Italy	68.5782216142276	74.14
Jamaica	66.64499316005461	19.06
Japan	40.66243502052005	79.11
Jordan	54.68157318741451	38.31
Kazakhstan	64.65989056087555	44.83
Kenya	57.17341997264003	7.56
Kosovo	52.948686730505614	43.92
Kuwait	62.06842681258516	74.31
Kyrgyzstan	52.532968536251666	14.95
Latvia	46.77478796169614	67.62
Lebanon	62.53606019151843	27.05
Lesotho	46.6529685362516	33.7
Liberia	48.714842681258716	14.58
Libya	66.41042407660713	11.87
Liechtenstein	43.97329685362513	66.93
Lithuania	44.399206566347324	68.11
Macao	29.374692202462168	70.11
Madagascar	46.40281805745562	1.9
Malawi	42.72723666210668	3.59
Malaysia	62.06381668946641	78.21
Mali	41.798891928864606	1.88
Malta	48.39421340629248	84.46
Mauritania	39.16335157318746	16.06
Mauritius	41.46239398084825	71.45
Mexico	53.26266757865898	55.87
Moldova	50.60570451436388	24.41
Monaco	50.32968536251695	64.95
Mongolia	55.356648426812654	64.99
Morocco	65.2080711354307	61.57
Mozambique	51.46259917920682	18.92
Myanmar	66.71004103967141	23.77
Nepal	61.614172366620764	32.81
Netherlands	54.13928864569076	71.2
New Zealand	39.97770177838582	75.22
Nicaragua	9.59906976744182	43.35
Nigeria	51.22601915184706	2.12
Norway	45.60452804377562	71.86
Oman	60.983857729138165	55.56
Pakistan	56.31968536251699	31.34
Palestine	66.83357045143659	29.02
Panama	65.29499316005483	64.0
Papua New Guinea	48.07787961696304	2.41
Paraguay	55.31632010943924	40.83
Peru	69.61682626538992	66.08
Philippines	66.86183310533545	44.69
Poland	50.658002735977895	55.68
Portugal	57.38584131326926	84.1
Romania	52.94742818057443	40.87
Russia	47.725417236661954	45.76
Rwanda	59.16785225718133	40.94
San Marino	47.130533515731905	63.58
Saudi Arabia	57.13395348837243	65.59
Serbia	46.79548563611489	46.68
Seychelles	50.37586867305042	79.13
Singapore	48.693816689466985	83.86
Slovakia	49.342339261286	48.5
Slovenia	50.91941176470568	57.21
Solomon Islands	19.314993160054694	7.95
Somalia	33.57061559507494	4.95
South Africa	53.04117647058856	26.37
South Korea	51.00796169630668	83.11
South Sudan	47.80596443228452	1.6
Spain	55.889781121750985	81.01
Sri Lanka	59.68113543091612	64.39
Sudan	37.98142270861825	2.75
Suriname	66.1168262653898	38.57
Sweden	48.4969357045146	72.22
Switzerland	47.075225718194005	66.9
Syria	43.41864569083428	4.28
Taiwan	32.278344733241916	67.74
Tajikistan	32.32889192886459	29.7
Tanzania	17.48430916552666	2.68
Thailand	50.78741450068385	66.22
Timor	44.53749658002742	39.66
Togo	45.0802872777018	12.04
Tonga	15.945362517099888	53.04
Trinidad and Tobago	65.49010943912442	47.65
Tunisia	50.64235294117611	49.62
Turkey	57.089042407661054	60.68
Uganda	61.16274965800329	2.99
Ukraine	55.21491108071167	31.65
United Arab Emirates	51.956976744186	90.68
United Kingdom	57.668262653899134	69.54
United States	56.94238030095696	63.07
Uruguay	49.067920656634946	76.87
Uzbekistan	46.91638850889211	32.72
Vanuatu	12.75567715458283	16.03
Venezuela	72.22455540355628	40.44
Vietnam	63.27030095759206	69.71
Zambia	39.56803009575937	6.43
Zimbabwe	60.754035567715285	20.77
